safe_address,token,first_signup_of_avatar,most_recent_signup_of_avatar,avatar_hash
0x8375b8c6ee9eca47dcb25bd38cbf76fb057afb77,0x77e18534e056906ff557e90b1301376a98ee40aa,13674239,13674239,dad960a02d3e186c5744cf13b16f760b1dd8dc15a496286fd62b1141c0d52055
0xb76775a20eed637fc9b2dfc94d145729fa754ee1,0x102317e382f422ab6d40baff31756256c88952bb,12604642,12604642,db513357646184dabf5ef8b1cfe21df579196e0cb668178b46cd8afd6cf60f4a
0xd11bcdcd2063a204e2b947dc23551d75d2fda143,0xd6210b4a9eec13a1832bdaa6a9524f0181f8d4c2,14042781,14042781,db6b26cd775d840da34a026473c66ff491313c75a4f43b09b5844fcfbf7e53d2
0xd445fd711a0fecfc538a4d5d56a1a38d01c5d3cc,0x6784d6e7998f2260ec1a6452cc3c5fe786a53c74,12978614,12978614,db9696f83f2fb12eb40dfe563b25a65d371217e3904dd4c97b6679058620974c
0x9f3ad3e1de50f08c4821bab8f4b525046a91771f,0xe304eb22eac5df4febff364de8d6a9093fdff77b,14107294,14107294,dbbfcea3cac6868ef2e2a8329e0382a0022ca1c6eef497a2a1677c2f82422dc2
0x912b65df51834b756392463d6f52c6e14304bf12,0xad167e00ed9fd89b5ac42af2093c69d202497029,18197732,18197732,dbdd960acb38b483dadb1a0f8f4b483f58b445f95bc93faa55fbdb72fc6ccaf9
0xcabf76610dda32d2f73d00ec454d3891976a32ee,0x091b0c77f2f1979512cb40ce90e759a528624567,12643225,12643225,dc5cb07d727f1dd590b24322b1ab66a97cc07fa7d1fb54cab47a6ac6781d23ba
0xeddda3642515d64d46f90797cbaede4da4807a84,0x5c8f8646d5262788c9167d19ce68a88a78176393,13024008,13024008,dc83ab399fdf89ddbba7394acf5e1119f9caeebc105dd9a89a2b314458b2d730
0x0f18b5dacdd6eb15008a91f27919dfed7baec438,0xe9160a2a3b5976fd9fee9e759637a03673d1a526,12588461,12588461,dc8e23ac186062472ef03a554866a3474921d8b5ed124d5f0da80b8bf5e637ee
0x858afcc27d6d90a0dd0dc18d56809318054fcb08,0x33bef1189b5d461c686f38f3240288cbac6d927a,14038838,14038838,dd1fab7b6e7d3201409269b6161a80a9651b1c12f989f97c78ed39bff08ce822
0x690b32e6af8f3ff34f8d5c9ab2dd678e87042e0f,0x0f88770fe2c241415280650e2688647c134d9299,18591329,18591329,dd71da297f9dbd86e53d034aa5bac2a6ef22f57a7a23eedf7f7b18290ec9b503
0x220a4a6702c7755d6a11a1d2b7d54e7ce0f189fa,0xb4ecac9fe52b03c936edaf553bfaf7007165d2e3,16750807,16750807,dd80c9a2a4bd5a006ca4ee2d6b2a651a08389c37aa122776a36d4e878ec536fa
0x8464cb866b78a1fe3d44552e93a99fb7b1c3f9d6,0x584ad97e4ea4eb742d34ea92699627243d6fcf2b,18710797,18710797,ddb804e0be415428697e0cba1c7feaa1838f4f681f62dde7cc10d88c33816ae9
0x181cbccd1c4bedef0088b129414ffa95b11c9dba,0x7150d50c79f3c117de9e20df1988b66f871c34c9,13989942,13989942,de2f7a3b87524b1c71757af7729b75769f6512b135182c077637fdf5293b2a69
0x6b57fc2bb1d212fb4f55d5dfff5f319cdef7ed21,0xff0d9bef70f520abdb42fa0d681e1f8b3df747a1,14057951,14057951,de5ea7d1849304d186b4be9c034545abc2e50514c32a76ecd17ccbb6e1cd0e36
0xbf66af43ddea9f8fd87cd70a32014866f25401f1,0x51b0a2205685f06f3dd6236a17b61b6837d0c246,14112334,14112334,de7009954f0b1533aab06e1f96a38959b01f4c8c16b17812f4091ac272f1a061
0xfac857c458a1963ec4d9ff2e7dc54aecebd85e25,0x17a46ef084e44d127cca932235f2cbeab9267f82,12600227,12600227,de8dbfd1abc8833776f49c1b00ea0c09a0df90cc6ba0b1ded0b2f5064e3ae8f9
0xc418bcc2e04f2fd178226bab850886fe303ab12a,0xbb6846644034cdf5ce71570b98efec1de55d61a0,14090438,14090438,de945d34d573122d9dad9b66e07c0eb9f93931cdfee5e90c8ddf9ddd059f1a0d
0x09d75f4fc42e2b077198a5ef001874b5ac2bbae0,0x1e3a655654e39e63fd32026c6adbd56101148e83,18566912,18566912,de9e8f83aa41bc5a3c905a5dde474c8b76302e01b70c5e44cb55fe6baa2a34bb
0x849ef49e0f94143edb400a6809530eef99e57ceb,0x6aa9e6467e2990562d67df4aa2c8b8d2491a8e3d,14007417,14007417,dea280c55e179bf2195af172c44343fae13f88a92dabe94b01b1eb3f9279759d
0x5dc5fe680f7cc0258a03f1882c44a6053f23a8c6,0xec0566b1a1bfd6960009f871ffc6a7b028e32092,12568043,12568043,df55cbdcbdcfd12048804bbd1008b3c7cbcdfcbd1a7ac3724e5338c2906fc803
0x5eb809f2851723f0af52ec5f813530d9f8431e8d,0x1e3ee9b895def47714ecb3d367477a5f53e17d22,12881502,12881502,dfa90eb7177e1dceb243eb14b6cf6b6b41d2795a0d3467baad13236ca13accef
0x34d96b9026b2db7825eba5d7a80d2ecb2bba37e6,0x92294c2f623893403592fd066bd878f2809a7fd1,12564477,12564477,dfd8face2a9c4bb35dea1ff4157e693107828d5a9d9c4df622f9b4bc8792bd1b
0x6b36d4d9a84f1a7f67509a3891f9e731e444dacc,0xfae9dae62c938ff88e9a400bf620d87a91dcd677,13514313,13514313,e014e9a8bfbed552887d3db04b8eaedb5a122b51881c560a4906b7ace9bd782f
0xdf822adda4f41a3f9bac3390d1d1d6fbb4c3d049,0x4a86b4c78e84bfe9bf4f66a92d3afa00f4e95c5e,13326572,13326572,e02171166c5405ad7d61b7a82c058808aec7d113e6a16f964084106917e3ad5c
0x6e56648aeed2b3bf2a2537272568f0a7901b6292,0x5bcb8669d778a082e96ee594335adcc92c232d77,18750669,18750669,e046ae1ed850407061abaa06d59f0fc26d92e01e0c5eb3d79f6ffc0ba41b1c7d
0xc8c11e71f9c35acccd3192db248fe4b19c8f0061,0xff7434ae655b1539018a6efa836edb8db65f3f8d,16760992,16760992,e0d14a3888e1970595dad7e39a959eacb5e4ad607458b979c63d7e47fbcbc869
0x8a6d9afbde35e040f0d4c55119a730b0ebaabff8,0x1e28d976eba831930440f24590eac4ac516e4614,12583757,12583757,e122fe9f38f70e16e168ed2596fb5b55fa15982b55a33e188bc565f27197e35c
0x034cb714256abea0f290d849a0eb3aca5c216128,0x2c0bf5dd84b17691c1633ffa4dff248f8646621c,13713290,13713290,e1ddd97ccfa73082f233734e2e61b0c4e2455b34d3e44a078e34a4aef8e80c38
0xf384d2cf866d24c8470139dc9c8560166dbb63c9,,19019402,19019402,e235df2ce67597acec454181a6df7381b252742a86efff74c77bf47f8178e4df
0x3d0ba2958d1655c224ff149495666806237400be,0x95016c921245907ef5c2b1a421d0263371961b69,12572687,12572687,e23edbaa196b7f890fb0b49b8cae72972f767029d37fbf00bbc00d6187bd9df8
0x9483a3d79f5a46dce93b92b518f1632a192c6434,0xd3658dfe67df1b2b2b9afe822d86d4e2217a162f,14109226,14109226,e25fab5d8dbc628499d7fc5bdda504f87b9a4da16eb4e362a881eda979b3e050
0xeed2d662133a45ba149bbd795e057b16b2ab9de8,0xc0d24bae8aaabb5f2cd8c4d9d5a928e9f0601959,12652703,12652703,e28be02edfa9ecf87b4283c4f94bc7459ce09ab09734b82c122bbc2b369e3c56
0x042ddf3bcf24539375846e8b06332b34e07668f9,0xbc441262c52b4c196d8eb1f5a6910c5152615d63,14057822,14057822,e2b3db00a30ee0c6df2c08627a280dbdc09cc46eebb72a59051534bd2482a3fb
0x6f07771c79e35eaca7bceb1554963c7029902087,0x5c5edc1eff24b9b6b6ea01336421e92744a083e2,18653440,18653440,e2f1d7e0f8a2961848e6d121a510f0d85ff4fa8ce2d5f9594baa3e164a352c8b
0x5e4f5b1fb8ab14fcea68feed1a7f2754aeb0c59c,0x53454260845d0d978ef5a13d8d73d96da7ffa17d,18645868,18645868,e334c5415b3678a8568dd1b01145d4a9e8e87b49a106106dfd42abb0feef592c
0xad8ef498cffbfeca953e1f6f3278bc277fa126a5,0x049dc2a03e33dc1f7031c7dc04e464d7d7d06b3b,12978506,12978506,e357f3dbd127479744b46bbd74de4e02d3461dff091a3cbefadede768ce29adc
0x53025dbd9bed64a6fccf8d7d7c787b6037665a8a,0x3c4558cb9a3eea755199f917afc553f5682e71d7,13713409,13713409,e3633cfc7dc6ec02028f4522f046ac9ef5a0f99a85ac33178ae7cbab0a33fbd7
0x60986e5e245e5ca35e987df469ba3ec4d381ec64,0x3778e9e1e415c3acab7e18ffe85293cd8549ae15,18642667,18642667,e37fc575829676f580108f9fde241eec6499f2f6528497cc4cb950649f032093
0x2229a71e3d2e00599e0bd30eae737dc5f5368e51,0x20c5c303b102deb2c7d0164c38b30c131db55444,18609415,18609415,e396e65b0bc21e8fa9bc63fc5078a007e9675425ff7a522fcf6bb18dee90af61
0xb70aa41d99326db7e2e7121f2d955d14dfe31095,0x859986bb602cac50300bcfb117afb67c06f9998f,12704623,12704623,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
0x54e70f1990be8235c9dfe6c62a24bd27eee5076f,0xd82fe7f3190a1dd88b8c0b4f4acae42574a93147,18655348,18655348,e3b26f255bd822eda18181cb580d01e5b140029094af8f03bda84c4b5c81bcf2
0x3a5be73d9ba53497ca697005cbfe20b21d312a0f,0x8a0d09e054bcada3635f584800fbd4e46701771c,18743738,18743738,e4138fded8b4cd5d54ae7bd6023bd5e0791daf5e08cb32a1e81f5b5dce9e4bc9
0x2c67bf7051f4f7bfaaf744c100a6e6ee5e6fb6ae,0x5524c4f7df8d08b9f6324a00322c050a73ae2687,18644698,18644698,e497341bbb04bfebc59275584c6a272ff0806be7d0b37f07ad6036f08fb50956
0x0656dcc085c8a0dc0060b4c68ebb8aaa520adb92,0xbdd7c8166d47b20384e2e4b06e379d8c428072a1,12671064,12671064,e49f42cc20ffa7ec91c9c5536f7cf2d82a84c05b6bab108231666b7133123962
0xd94088d82ef35c4c1999b75d8e2ec77b98a56b15,0xe1705efc42c5a85dc6d69a92a6d85b350018834b,14024846,14024846,e4a3a54f29917c9027f2a61fb16354854fa89a1c9430bff018cf13fca56a06c3
0xc56bb7ced2cbe3e7c521c0012e109453bce788af,0xc97cc2501314d4bbbd2b4f5a3262b03ee81c2dd9,12586193,12586193,e4baedee71409f6a27f377b210991f4f703894d76cc7baaf7149b03b6a764920
0x19b2b282d3b3b24ef4cfabd59c262d15b8cb2592,0xbf4de730055c5ad73bf30ef2028e0b54c89cfef2,12882551,12882551,e4cfe2c60d186c648023252c601c2a6964a6c775de39f58f7cbfbb0b6b5d85df
0xc7012a3324b1e83aaab7130828abbab9fb5a9f30,0xd1ffd549a9f04bd5435e704901d02991cb525a7a,18244085,18244085,e4ff6c9ced349fab2c117d1b187e4416bc2aa9212e65cfade71a64b2316d06d5
0x8173460cb5b011268f5bf4b88ec49e77fee4e6cd,0xc6ff78c9e58c1d21457f3fe8fab1a75d58334582,15613316,15613316,e531565da18b8c25e6d58ff63ee1fa9078c10a833cea3ed4d1aa115687e93b57
0xdc2a9462a59ceb1b574d8704a83edcb8095cc0e5,0x3ecd59221557ca16632e2cfcc6528c9b571c921d,14101730,14101730,e5ff72b7fb22335141dc620a326d6a55924ae72d377cee783505301c19236894
0x3105f8503c4fbb47c04be627e2e2879dbfe23cb9,0x00baae33fc83ea26bf45f514bc0cba2801f3ee46,13357828,13357828,e6717258c4bd47062964912efdd474fcbfc928463efa76fed48ae754d64aea57
0xbe57114393c5bbef1c48c5a1ef7b441ba91d1663,0x081e515681db9e05d0fc2768177d21724424e5a2,12907848,12907848,e69fda1dd0e1306c94d3e0e2990ea9ae1e324ff30aa7e1931d5dc9c4e6679134
0x245b9174de8934caf1779d9b9e178ca63c63333c,0x09516ddbb66f7f5ad1efaed8a4f95ac989586ec2,12579960,12579960,e6c4d49e3ce0c212d8caeefa736fb69e01b0ad88a7b7e2ad88bd0d7c6ac67877
0x9fb7d44bfdb99dfd7cb47a8106337477161a8c68,0x3650c8b1447f2b9cd61262437c0d870ea05178c3,12563330,12563330,e737ac118df4376e35520ff3aec8896d02c81646c27c53450cb28bcd37dbfee3
0x52a386507dd70abeb18b9ebfc887ba0881f7fa5a,0xc6bd2f01ef3be511d7e647bf9e6311d9df81f4b7,14008653,14008653,e750cb41616778ef1e2012f49684a6b4150900a672afcdd62b844942288472b1
0x4737a4d9ed6c18f797ba6e7a24fee4b9ea5fed93,0x023b10eb2b7ca750a792251b40a3609de3bb0133,18788267,18788267,e76b59e22a1c741e81d4516cf4e109de67a3d145d37694d32612620bc93e4110
0x8d9efae4dedd0d1b09854368e6d9ad066ad9a6e6,0x6220f357a5b0e0d7f40e8690fabbfa0382b718d7,18626048,18626048,e77e8106dc993bd14921d9cce3c49350c82d3184ff26bdb19ccd8d1ab8f9dff8
0xf6839b0dcb98a8ea710401251006eb28af1e4d2d,0xd13c072a25443b680d7aa7037c21cc7bbfd25265,13713379,13713379,e790e319a5a92cf7a293345081c8cfd53e6c9cd73b8d2ba899b82a2cbdfafac8
0xf7f301912dda3cb0a5a136b1c27861f2075f126c,0x3ec06804d83f9ba70066c6eb9b1c2d69a2422145,12903817,12903817,e7d5c1ce026ee2b9086d70d5a9a5d5b31c65bd02051b6a84210de36de29f5235
0xa03d1b0dadc563a6dba321bae43d2ef070bdbb49,,18553673,18553673,e80c89855622b04742755dc3df521d3e8c1d7bb7c6715f522f1a787b005fd429
0xc9ee2916bdbfa1ec7447ee387a1e22f28a161223,0x70e8cc8e0ef922ddfaa55657fdedf8772667c49d,14101893,14101893,e8314d4a98e792b810b74fc277f586cb8a5affb42f9cb2a3c0b5b9e5571d47f0
0x35ded9b726930d92424daa9b9dcde5ba854f12c6,0x9446bc6a619facbd2b7175443da35a564399a28b,18637574,18637574,e86b3bfdbf2f1ec5b730ef27d6138be103a758959ded1c4f99d0e5a2cca7b02c
0x00f3ac5d9b317e7d08e9a07d56c0976015ef54b5,0xbb0831c4868666f0f7258691252565a228ca689c,18916070,18916070,e894c764341e6dce5977e1d19e4b9a8c4f3d845f37fa8811200a8ac0ada34c33
0xc7c7cbae9c551772d10ab4c58bfcdf05286bb0a5,,17904120,17904120,e95970f820ac5d4abef4b75648c03ff72f277a7d2a74b970e121ead7e1b9efdd
0x733d1c089db0d1b50525b3511d482d1d75ec7a3a,0x71a79f149e97d2af95cf91b3bf00b3608597b2f4,14107084,14107084,e9a5db9ca40173fd66c5295075b6fa68b650a2652e8f061a13c9b268ab31ff7b
0x83f12c85a00b0217007179145893c1eaa1a7b327,0x1e2e9496fffcb255562b34f45195566cd0d36959,13289893,13289893,ea1d85b26e78a41b5145dfd8424e46dee771e08afd0f4ec6d53761d698325397
0xc0f55b223969d949b113f337ed31052ff6c3c18f,0x772cf3e98f2011aba97cfb1d1c346dd7f468f5a3,18636930,18636930,ea568e3e8b1b8165254e4fb5b57a4dfc08f090cc846fe23eadc5ae947be1edf4
0x9ff063e88e0c40966f6c55e9acfa4787579b83c1,0x4f0cf37f6fdf6f38d830508ae1694929d0fec741,14159206,14159206,eae5679ccae0126e247286e650ebdcf43f80fd148c586ff59e000166b06941da
0xa3037b0ca352a0c48a285a12790bac8c2a860e40,0xc7fef3dcee1962bbc288c820025e072497e30a69,18583066,18583066,eae617608ac3c6b0a29a7f4eb8158fdbb9fea606ce25f700e25c2153a0652f88
0xb2adc20f02d4dc048cf3686b2c5a01badaa70068,0x7e052ba6b2f4125dade157fafaf1a0c5a8aabaf8,12637476,12637476,eb60ab10837afa85dacf7e59c88fc72535735d397e2589ef3a30e8693a652a5c
0x12eef87b5a102206703b334363ae7ecc218554ec,0x0f106e98301edcf685faa79d368ce65913b27e7d,13059623,13059623,eb9ba744d609d4b7e17efb64102f1ea24d40d13000351be78c7246d657422770
0xaefa1660c00bba7ac37c95b5bb503f27332d1666,0x8c4e6be4b2000518e839383e041758dc1e9e1ad4,13710329,13710329,eb9cc362a7970f2b79ab258ba714704d06022c1a89e2cf7d5d460bd651073784
0x94f52eebfc0a4b69b25364b31c21a2d7b998e158,0x7a8ed7fb8876151817d0892267db26fed9616718,16788173,16788173,ec0b8d19a844052b32ea83dd56d83433d228c43a401629699907ebbdc9f72bbd
0x84b36db7fc20480b36886f724dae25c8cd4aa3dd,0x43ba4ad43f32d18a132547bce54dfc8546561746,12568790,12568790,ec176c3e0d9699c9f4536d4747d4bb34ea248ff4f28dec262d31f4b6e80c3366
0x1c5144bfe03a82bb77ed0a3088ab31e437d45d5a,0x91901deb6afa47f039fcdfe398463437bac34db2,15246720,15246720,ec2a2e9967cb9de78c78d787d985fa304322f828fb0e7640b4478639a5a8034e
0xf89325e0426b927da2f4dab4477e8cb72631cbec,0xa167013af5d0e118cff8b3f8b93fab80769ad316,14025308,14025308,eca902d27d39a29e0bd2e26c26506699207b0894e8d6fe5227b0adc92308eadd
0xfccd2aff7dd632a3edc040de46009e0ac2a218fb,0x47087674b5cd044ccdba91ddb8fc02d78491cc02,13660340,13660340,ecb8182923a28f801696f21f734914edae298fa5081df00681ae7780f385cbc3
0xcc65149d6cca44e3b7c7a310492b635d32ba4210,0x36e661dd5d9586c8c92dfc3f9415f2423cc22b6f,18750687,18750687,ed237df9b62d3f5386d7db7a82c4c2eaee7e03a9ad4ff0c62bf49a85d828c25f
0x6f50200b281f49a549372e9d6aeddbbe9f473ea4,0xc6a90297305a0ed5d35204e7facf42e43ff1c753,18553886,18553886,ed478aeb740be9dde9c77b12773488a317367353f2707dc38ab45c8ba634834c
0x7d88ba5b3ab1e5b133ec2d5025f7d259dcb443d7,0x6699d4306fa951cc2ff5b35516ef34e9b0b7d9ce,14156530,14156530,ed6c76039c2c8484dd2fe90eb2d4a936feb65756bf09caa39ebbf7c292a22d3f
0x8e61ae34bfb78a8dd5839620186b51f44cb4c0ed,0x90fd62f27f98af28d95e05abe7b3919716e002bd,18622626,18622626,ed95c36c0cb1fe0fe83d5d5a54b4ab581a29f5d6371e78d6287ed9363856ef41
0x3feeab19b9ecaaf145a7f883768a4b6cf7c42427,0x088ef051f886bf35e82826cf4bfd8deefa3381ba,14111569,14111569,edc1feab8c65b93dbb91a377e76505324b83c47d8cdb9e2087297c532142d7c7
0xe0a19267e2514cdbd7c7a85b58b278176089b818,0xba91a3282eb68bbf9cf7788c6059fd615fda6c96,13345389,13345389,eea998515c332164f38fbd89ce5e46ee818a015224efc292fddefb0b1bd6b3f5
0x6c71d47e2bb1d9551c31a49a936bed7b62bd1b77,0xc05199dcf893f68d9b2bf442ccef96e77c2d8cc4,13713082,13713082,eed4ab23a0bf8e1eddb7f7f45d5ac1ba9afe0db37bbac9af7e99f57d693bbbf1
0xfc00844e084fb9e8e7857eb19fc1063a2b756cd5,0x6614eeeddf9f1cf6d5b42df9b0960abb81232263,12675769,12675769,ef05df826efef42cacea31d151c82b6bc338b355f72bbaf0100c5ed9d9af1fbe
0xc296a214e84f283568041a2faf627f467afcc026,0x7370550206f478b67f7aaf47b29e32fbc5acf7e9,18614909,18614909,ef87f0b5fea49f4fc4877dd9a9e31bc221870ca93457b104a81ade712bc8b130
0x2fb9727c713da043ab918f4479ac8f49b21214db,0x09f47dfe5e0d8da4820abb62cf7ea172c29746b4,14106018,14106018,f02155bcaa6d2e99f2fbea37cf4df8a61e6e837c143d10f5f7c13c03751c13f7
0x84862f7da59c9bb6451d5c1a9b139d5bbc459338,0x1bfd4e076be4f0fd2bada371d04a5115079f5ab4,12652620,12652620,f02455f80ba30483387886d7fce265f721c21f9b195deffd4261f8d9261392fe
0x176f5b9dbd673c84413538aecba0f53ea07241c7,0xf7c7689bdcc1437d54c18c77fcdc83dd03785193,12576675,12576675,f04c88430def4f8cd2eb81c9aa287183ce0b9ea94b611a1c9a6c5d018b6bddfb
0xe5151dfa256304a1e8284327a0124baa28b26964,0x2cf871e8539721660279537893da38c86635b4b6,18635880,18635880,f0f74e8e6b4f95ea655a354be780a3ace5595ce77ff5385bb42ff75bb8addc69
0x84a30256111fe8067289750ed22081f6f7cd2fbc,0xa26fe562284fa756319d167ca3c3f7f9e2cae5b8,12586865,12586865,f120f8ecab552185c001e79b1937bd7f75fb52d351c3c3faca44b3add49038fb
0x034cf0f843b32a6fc6e058eacea3bdf097066d87,0xe97cc92f0b4d9a70a600f10dfc81876b22b7e8ac,18712658,18712658,f152ed162f31a1614d33bea00b23c85ec5c8aa442a4c8722a752108e1ffa9439
0xc4b3c6171ce2343d66be3fbc9d268150b1a0afdb,0x6dde66d853054eb4229c18a64aa4f7791a3942c6,14089752,14089752,f1fad54b218e4a0809a8962b4e63ea5aa4fcc5926b88e285d9a73f8fb4cca5f6
0xa4f0bb458c263d65866d357566450d2020773df9,0x80300ede52711c7a18ac3d9b88ab4b4c061ca624,14089752,14089752,f1fad54b218e4a0809a8962b4e63ea5aa4fcc5926b88e285d9a73f8fb4cca5f6
0xe7cf12aae22d54660037c122a2dcfb637179fbd9,0xb6c9d17ddc1e90ea1d625020ca49e6feecd9d6fc,12579857,12579857,f22485e637ed0418de9bd943501dc504f21df08eee2a50cc4447f3c0efd16916
0x546587c3fe0a0f30203cd64909696ee7e1bdf05d,0xbe00904f6e2d535d3d32b1a39002fe5a5bf70deb,18088642,18088642,f264f4335446bdebebf49d58a17c9aee6a05e09200ea6db6901cc588033ca58f
0x15f8c473937a81967e9378a4ee47b92a580cdd55,0x0bec740e7d64b87bff5711da2a787b4a0565fc94,14076443,14076443,f2d4f50899ac786dd7cf322e51e800f3d91f999d8a0489f48ce878cd189d3492
0x95632c04cf0d15842f59f3489d55c78c2213877a,0x10e074911e7db2c50f34c6e22cedff6f937273f8,16778591,16778591,f311411f276af631977b51776858a0f5452b27bb6bd17760add5bf260d2c341f
0xaeb2f9431c7d3b9790ad241b5180ee0ef0e3a7ef,0x0f77044fa3a5d8c8915fcdde28eeb1c3951864aa,12574285,12574285,f314d4e2dee243dfe9049adad28fcfc5d0f3ed320db81168711fc1f637b1aaac
0x45c33f15cdee06fb61565738a1f6ab1176dcf7ab,0x7388d0803d34167878ca49221e864ac89c6201c3,18610737,18610737,f37b9a1d878ecf9a8c1d21d870d2b38f8da7ee57cdcc83704f045d5959736f31
0x942bdcdb7bb08a3a67996925be04e27d867576ac,0x861687258bcefd3a84f91a8d738b19925bf00341,14008266,14008266,f39a651524093129f319cdf4d4d315f1de2cdb243d2b05620ece0911df9c6e6d
0x62d889d7087d2f841d43666015802ef46a3eeb49,0x04601eb20535864ec6540a08e149e3b14613f833,13713308,13713308,f3ae1e6517c769bc7990e1deb0818ecb22af7620ed5c8079c450a452dbbf3890
0x2fde36e41422f8dc05f386cdd3f969d6e716590f,0xfe37c8a7fe6b8511142163b015dbcfdd49726a37,18641863,18641863,f3af7fadf29a67f7ae6e82b8dfa3a73d53c338013dc5a462998ab7028a203bdb
0xf90ba94acf40b61c1b9f83dd64440cff21f098e6,0x76bb63a7224419c42f64beabc60570d1ec1ef961,26423143,26423143,f3ba789236483fa4526b47d9e50e79fcb02db2f55325271ebfac53504f9217ba
0xebcfc648f18d4880a22ab7ef08d33027c2114650,0x469b86faf3cce8f278819f39273347385566265d,14101777,14101777,f3e93b2bb6cc01a6ad6840fb3e9614319a269c314ccf638866d835c01bba73c4
0x09c780af006b18e570b64f7e082032df6a233538,0x856289c7178cb6ce0ee92c7a52f465eb438f855b,18557848,18557848,f44cdf7b5c2943b43afd0c3339b8aa026371a785ae94c9ba21f717bd12be8ee9
0xca28f118829427906cd3eb4551f2efa928640100,0xed20d2c6d8dcba4ae5612aafa364cd0f0697f0f3,13516401,13516401,f467e3e4c52894f6d6747cf7decc35b3ddc98c6966903f321835f6dbb3daa15f
0x2ae0ef23d0c959bdf33a0747d67e5e2ec31f76a3,0x70ab802b2c09b8de7d2856fbf74f46b0b4fb93c0,12609350,12609350,f4813eae417f6249dbe29abd218ab814c6d59ea7fbc4dfc62c9d56e9667d3986
0x810b7697f993e8dc0ef5102836a168eb3ac75ca8,0xd21dc0ccdeb1c55178083232119fab299eddeece,12935354,12935354,f4895ca2b3faf48ed178e8db7c5e9c64f2e11b47576081b3666f2cfbad859f93
0xcf99d34155aa25bad3bc4c2641f412cb244ec401,0xb7e5f685996dee359d96afff9831ee3dd08bc981,18089053,18089053,f4cccea602eafc75a186a295409882f7be1833e272a8ef772e8d225090dcf39d
0x6247b83dc696ab05d3a54ffca63399700ff87192,0x60ac0b28d12f48f975508d73b6428ee068b1a166,18619540,18619540,f4dbdeac1f41033af21db0e377c02f2e53bdc2d2b6a742e4a3dacd318912798c
0x539a0505b3c9625612b6092cb414d11a34f5e1d6,0x3b8675215777087e9903c0ecb5acbffe18b2a9ec,12601383,12601383,f4e0dbdfeec1e35485a5e29e65cc11f91093ceb6f6625fe8767427f3d9747771
0x064b9862f6a955f44f91c2636f1a4a0acec0c0ad,0x8072b29805a415a8ddf12ca1c750016a692cef87,13713116,13713116,f4e9dc9d84fee63d70b174639eb89badc9d67ac475e8042fb5af453aec6dc877
0x5dd0aa9e86d583d0d396cae02499fa228846b58d,0x28c386f7c090e5cfd5ce081d5036554bdc48256e,12961409,12961409,f5407c3a327979d6e99e61dddb42d498140210c5be657e05934ab25c1224aa2b
0x68ab83b62ded3be53cb91730569f5c10be245ce0,0x6bfc32637898aefc65d9e6fe4dcda2ec159e5c0a,14042375,14042375,f593cf55af59e53ce16458059214ddc027319983d40b208923892739450b455d
0x5532ca9f289c2a22dd55c71122ae0d63e16ecb6a,0xad9157194b3a342d7d03b02ce7ee1fd2d3305d5d,18552094,18552094,f5b1f1a7796912206b818d157a331d96323ce93da6f60200bbbad31f983f2eb1
0x3b46e5ea9682e38591e34838f878585dba225671,0xf5b6de4f04b995f7256530dd424ed9439c681508,14107042,14107042,f61af8692cdf416d39f38ddf27dd47fbb030a9962a9971e7aec9c26e0b7070e4
0x1dbcab2f78d0d33412baac740389b4b10ce214d3,0x5c8ff7af144206b85633b9ae2f325ba19eb10406,18277494,18277494,f61bda6bae490a9458c8b1cb1e4243cde591e386926ccad6bb71c062e3de5e46
0xdc3d7a34e803eb0cf997a002bdc74fad975550c2,0x4eda3b3169a769c661557fb0376b3d57bd8d51b7,12580240,12580240,f681a200dd3c905d4ab91687f5acf467c294bee1282b1bc954f97987b66a8ee1
0x6df18000f763bf8b2786b29111a073454c002c30,0xfd88b05f2eabc9e27d7101aaceb5021ddbfb5563,12650555,12650555,f6970af9d14e0ca7d9e1cc85cf97f9f0ae9db31148f6bfe222a94e4badbedc00
0x85a422c0966f549ecfaec9609b9026d36dab3e8a,0xcc21c02883e38e838d0e04d8f0a8e86d19b21e87,12652283,12652283,f74c24f327315d28db1e83282579dc39ac7a6fa94daee654da8718998cc6a4ad
0xa0f8b05a2c1832ac19b8538cd772668d4fbfed02,0x663fb4fa4cc2c7536c156174af4239d3b9853b01,14157871,14157871,f7d22af4a735146301966f8544938b8b977d51893fa0fc77bdf20b0fe285ca5d
0xae9395ab25147b4416f865d8b9e7ec82772b3889,0x9e5ce0320e9b70d8e0fd23e05aa8fb6016e25a25,14245267,14245267,f80750ddcfa504c587ed5c2277c04cdb141a8234cf59d7e648286bf09acbd8ca
0x47d1f84d7cea6840ffce6b0eb8ad26c3ebf053ac,0xb0c0d21825a24651908b2fbd7f8441279233f228,21109899,21109899,f99f41075e79f515649fe9e5bcc6c69b0e5f710df79966e7b5578abf7b56b749
0x63f3afec69f5b2b04fd799a2eaa617dbb8e41ec0,0xd2db962fd37282443eedfae9f2caabeb76d7ac34,14073126,14073126,fa4d3b805e2ebe2f3bdd87343644b6d2b22dedfe69cd2bf3fb43cb4a299bdf24
