safe_address,token,first_signup_of_avatar,most_recent_signup_of_avatar,avatar_hash
0x5e6a8648e8538e57ed69b3bd752ac6c2eb5a693f,0xdc598d3b761d538b49d653808cc7bc7ac4f6040b,14024779,14024779,c5bad3aad8231ad3e6dce65ec67deba310cafffab4c46cef44a7755908314ab4
0xd0d7c8e58fa1e2c091256f0165942c7257f40c9c,0xcc519ed8fe911f1fec1be3b02828249d1058c9f7,14024779,14024783,c5bad3aad8231ad3e6dce65ec67deba310cafffab4c46cef44a7755908314ab4
0x15f21f3887fb4e5755326a649d729923dde54a87,0x4f84bcd2bb389187960d19d6dab9a60e840c1bbe,14024779,14024807,c5bad3aad8231ad3e6dce65ec67deba310cafffab4c46cef44a7755908314ab4
0x7e7a9eec242518c02eb1b3d8dc0cbce3cdcf73e6,0xecd99228b1c24d5f85c5ee17d5a91c943caab8f0,14056859,14056859,c5d923640e71f4303cab7fb1f1597710bf28fb6f07b839d27721ff726c689420
0x103bd784bd3c0e438f71fedcfeb94121e6ca083c,0xf4de0d87173cfb2278231fea89dc787eaa9c0897,14056859,14056860,c5d923640e71f4303cab7fb1f1597710bf28fb6f07b839d27721ff726c689420
0x0a92d46dbdf58f4182880c4b8e75eb0eb77152fc,0xa9be47e3b3054873a4277693e6dc63ae7fb8d3f7,12896476,12896476,c5eb4771dd24e16a941e89bede3baf876900bdd274b728475566e20a339bc1c7
0xcca2bd7683a9d82923930b13a5bf61cd0637a3f0,0x698f788c4447b742af0033b7b076a9294a63fe38,12896476,13017266,c5eb4771dd24e16a941e89bede3baf876900bdd274b728475566e20a339bc1c7
0x32dbfa25ce7abe079cdbaa866fc028eeee409118,0x73290e7d16640a9701fe8b3aade6afd3ee7bbbfe,14106420,14106420,c602e8b6c729b6c5a2ccb55cd9bb1a6d83113fae7c1253336e4e7ec6a22cd262
0xd4b6c597fd0be067c184853cb2a160cbf8be0122,0x732280bd0cdd879318119ab5e3d06beae478db5d,14106420,14106452,c602e8b6c729b6c5a2ccb55cd9bb1a6d83113fae7c1253336e4e7ec6a22cd262
0x8f524db271e50fda56b6baf8dcfc6228e796f554,0x3b06f74ec91739e7ef2fa2258472aa7de4880514,14021754,14021754,c6ab2a36c59e39df111d925157c0dd0bc414e0ec812bd329b458da0fa1aa41b6
0x09e6da1de7b508835cd7b2b8bd935da292244c4d,0x4a8870ec7317ec2fca8d07be67b4141fcf3d61c7,14021754,14021773,c6ab2a36c59e39df111d925157c0dd0bc414e0ec812bd329b458da0fa1aa41b6
0x0e5ea547a655b34d8fd8f6020f8bac8c15159275,0xaf4deb950c11dad0ce8f843f1200d18b51e3e9ea,14021754,14021758,c6ab2a36c59e39df111d925157c0dd0bc414e0ec812bd329b458da0fa1aa41b6
0xbceb21473a26b5d4a8ae23af64d5a1eda87480a7,0xf2f759a67389129ac737ef938a838b2fbefa63a9,18649472,18915481,c7f23d3cc21d8b320bca00c710060e163a9136917467b74b28a6aecf109f75fc
0x9584d516e54956c3edf02f7ea8b8bff8fd4c0f48,0x61b8c96f889853dd40d63be30be2c773c34cbc3a,18649472,18649472,c7f23d3cc21d8b320bca00c710060e163a9136917467b74b28a6aecf109f75fc
0x81d5726bbc762b54743e56042b6bc3781739916f,0xaa4e9c5538b0ae5b7ec31d93466ea26e08736e7e,14085694,14085695,c81be9ab5190842d1d28c5798c8a9c995eba207dc562b1c52a268309af0e4244
0xc61d09802f4eda7f787b59db7623430b97f8a38f,0xf9e46ab1dfd64894e4ac1a4c54763b256c503099,14085694,14085694,c81be9ab5190842d1d28c5798c8a9c995eba207dc562b1c52a268309af0e4244
0x64b1325e1dbe3cc4617920d42ec7cffd74d5568e,0xddfac1f4a4d813e8e9a03ba633c28f173a86dd6b,14089849,14089849,c8765d16d1b32c608e965d0db064ae5876b022b045b26614a0e60992fa5ba237
0x75c22e71644ced1890d05af89ab070214f701591,0x20ed4b7cc85bc6669f31bd9fadf7e4daa0490f1e,14089849,14089855,c8765d16d1b32c608e965d0db064ae5876b022b045b26614a0e60992fa5ba237
0x2c1d894b1e47bd80dd16fb674f333c1560d4cf3e,0xa9d787a7cafc4595d5772ae12524bd3cb32404b0,14089849,14089862,c8765d16d1b32c608e965d0db064ae5876b022b045b26614a0e60992fa5ba237
0x3bf59031d3c12172eb333dd25093c92e7ef904f2,0x45810e3d2bc5c3ad9e8d31835a086c15e2178b43,16775019,16812715,c89fb65417d015c2da038309afeb5c79b48fec3205860b1e279ae47267c59300
0xcf5e1bc0d897f5bc4a775ff626e550a27cd3f4b2,0xc6ca581ffded09788a4476c5a0dce141f08fc4c5,16775019,16775019,c89fb65417d015c2da038309afeb5c79b48fec3205860b1e279ae47267c59300
0x12bbb09cbe7a7a890d545c1ff17259feb2b41203,0x5549101c5369b8207160b2e254fc8a1ad21bfe13,14009646,14009654,c8a1536890ed58ecd3ef3c017bdcbd04f3f37007e5110e8f23aab021bbc5480c
0xea0a35e99b849cf7dfad39fe43dcde25d9e5c47c,0xbc9be1b215488df0467617667f2b8295071a7ce0,14009646,14009646,c8a1536890ed58ecd3ef3c017bdcbd04f3f37007e5110e8f23aab021bbc5480c
0x43106b3c73a8c5dc31d4031162d2ab6ffa669594,0x371fe5e70eb7b520853a8b22a5cb53b7635b68b5,16725772,16770947,c979543dbaeefc71ad9d0b6fec2abde18798718ecc9c103a66cb6ead06251cef
0xced9cb5b834668181ecfe61941858f12189ff46a,0x84f900a090e5e9b8e7c52a1fe576dfd7b8a2ba0c,16725772,16725772,c979543dbaeefc71ad9d0b6fec2abde18798718ecc9c103a66cb6ead06251cef
0xe212335c8fb2963b0819b0174493c5c7ea1ece1b,0x0fb042f3879f91af7797e3fcece4d36ce4ce43d0,14074893,14074893,c98f622dad79dc5fc429ba479a883526433a07982dcbf529873609387db6efd9
0xe2d9fd0c0f4b8c7b252ebd2f6aa6b7265c715c3e,0xb8aa7e8e02cf4bc24494f48fd02d11c59d7ebfbf,14074893,14074893,c98f622dad79dc5fc429ba479a883526433a07982dcbf529873609387db6efd9
0x4f7b6ea93917cdb0e63d8410e0bfc8466c64691b,0x4d494b49a1fa396688fea36bd0c4324600b99b93,12641268,12641268,c98faa18194ef3db234caef499ab4cebd39f86d52314235967594d64bdc51c36
0x722b7f39f7f9cfa831c36a233257b929dd53ef9f,0x7c07c1c61c840d1a1780061024c4c8a298b42725,12641268,14242347,c98faa18194ef3db234caef499ab4cebd39f86d52314235967594d64bdc51c36
0x4bbc95a8761f649b1b1d15d539d1b2b704b26f79,0x477bfd184536f328906437ec5dc73fb33f9e6559,13295539,13310850,c9e8c06d3e022f53c0a9a3462e44e404e0c68edd9dfc369a7afbfe32f2a6157e
0xc03a7458427a9aea864b2041f591ac61e298c0c6,0x8fe0cbda2d23416c3ae9eeb60a5fec2b9edc2e7d,13295539,13295539,c9e8c06d3e022f53c0a9a3462e44e404e0c68edd9dfc369a7afbfe32f2a6157e
0x268237b5c235ff9225f1dd9d2f75c6328ad73f11,0x2ef8b644f0aa30a8acfa0205414e028bb7a9e72c,13295539,13307901,c9e8c06d3e022f53c0a9a3462e44e404e0c68edd9dfc369a7afbfe32f2a6157e
0x02333a22ea7aae9129fa5927099ffa95c8c9e072,0x8beb0b4d96aba2f7fb6797a43800c182e71db96a,12974914,12975945,c9f1b8f09f5e510976e606097964282b483b6fc0440e7b68e4003512d98072d2
0x9870be63b1fc76609a65ec521c77cd1bea1efd36,0x0aa7e35b7bcf1c7206a4485126d84915c872f35d,12974914,12974914,c9f1b8f09f5e510976e606097964282b483b6fc0440e7b68e4003512d98072d2
0x2dfe37ab55b110f8452d668c45e97913fb95bbda,0x5dd72f58ffc67f233960c9e59a9b5148dc4cd65b,16788408,16813066,cab2dffe5bba2a99cea80f1c65215e2e7a6432610d9fe989de1d86e95b73d405
0xa96a9cfd28be4f4fb30cb547d3c6d869b47e968c,0x0b9e657b0b7805995c5d40ccd94b4c4b4d986788,16788408,16788408,cab2dffe5bba2a99cea80f1c65215e2e7a6432610d9fe989de1d86e95b73d405
0xb1649585730f5062e879360f6a2d9cf75b68d798,0x63b2228f29a62f8ae2ba58a55150fd015b5b3fe7,18643568,18643568,cab93bf832a71a74d2d0e53fc636995d4931f70b21833b660edddba9a14059c2
0xc420f563bfb92d30423d8e26cc25e811b7172b07,0xefb2d4739ae16bca6d82f2da47d4c38203886197,18643568,18916442,cab93bf832a71a74d2d0e53fc636995d4931f70b21833b660edddba9a14059c2
0x297b9c5df9535c3085e332a2cfe8b3149f26e0da,0x89b57d6defef51610af133e6ded49a43f9ca153b,18683542,18703770,cb1740b8844f299e64061438ab8580335843a02e74274081156ae82e4021e456
0x4167d64318caca722685e18f6d004b0aff58a074,0x421261fc925dd8fa1591653ce8e14abeb7b527df,18683542,18683542,cb1740b8844f299e64061438ab8580335843a02e74274081156ae82e4021e456
0x2e9c10bd27497dd532ab41d774301e9b83056bfd,0x3517c595fc02da38c9a6c811547091c2449195fd,12575836,12576358,cbfd9d00c13312111ca2d4fc144acbe9fb1387e05a928b85b46540055ce3705c
0xfdbde86cb6f1baa3cfcccf947694c43470f7646e,0xb7f702075dafcc30f3bf2776d73c0dfe099eb810,12575836,12575836,cbfd9d00c13312111ca2d4fc144acbe9fb1387e05a928b85b46540055ce3705c
0x9dbae58126baf90f8e93b0520caf6f8d8d96bb78,0xef410dd60497f6286d4c6bbfc87eea081f724959,15211334,15211334,cc3e1d293f28df4fe054bea90d7bc25eb42db0ee749116fadc34162643460ec9
0x404ea8c1f4b08058bd76cea1f34d4a72ff85c652,0x846b5445f678123c562c098eabf72ddec6cd89ae,15211334,15218863,cc3e1d293f28df4fe054bea90d7bc25eb42db0ee749116fadc34162643460ec9
0x336e7f525aa28fdf93f9d7bfe1da2ed0cfd5ae73,0xd2e2cbc17397ea29c57178b9b513dc58246c26a4,14038888,14038888,cc581e15bdad6926f6ff488f62f088592c0e4e92b492d804b95985ad7e0d613f
0xf6c0802e9dfe63b44ddee44ff3655010a1620c72,0xa388723378c8c042db1cbda2968e8239402e929f,14038888,14038888,cc581e15bdad6926f6ff488f62f088592c0e4e92b492d804b95985ad7e0d613f
0xe89b30818de966c15ca3a86c1b3c0833dfc571c7,0xacd1428d4bcebf026d61c4b64a599e4ba4daf2ca,13725396,13728129,ccd4182d3293fe0c9a1fccb5a33c012a9c471ebae4527dc8376482789301b598
0x34a8423034e4af09184715b881759ac80c781e54,0x1b91e5ef5e7299f99aff8daf2e22e8f4b94e4d9c,13725396,15705510,ccd4182d3293fe0c9a1fccb5a33c012a9c471ebae4527dc8376482789301b598
0xff0024c8b6210a7e11deab828eb61b1512a9640a,0xf9461da3511da2e4de78cbe8e9c3c9a28bcb493d,13725396,13725396,ccd4182d3293fe0c9a1fccb5a33c012a9c471ebae4527dc8376482789301b598
0xe5f5aef9961a79062dfbdb53b03a29763998ac62,0x5bf1fcd469df6950a6e2c7defb72be538186cf3d,19633766,19633766,cd073935f7db0195335fc4ca9a96a7c61a2e869376401eee332b95af95034ccf
0x92c1bce25532a5d53f21f311da4af45e070b9c62,,19633766,20328605,cd073935f7db0195335fc4ca9a96a7c61a2e869376401eee332b95af95034ccf
0x9f0e17877748dbb0bd2156622e8683d0588dcf6f,0xe2e93b959fffb124c5cb6d9c1c6f35a8cbae6e28,13293825,13308707,cd6953f3590326783aa85acaa1e13f878cbcd481d6e6a0e8489e3814bf8a0d2e
0x4e4a6fa4b88e38e0e30677fe269f8119c3fd501e,0xb9e0b6b8ae788c8ed69d1d1c004fa2622dc0ecad,13293825,13293825,cd6953f3590326783aa85acaa1e13f878cbcd481d6e6a0e8489e3814bf8a0d2e
0x02b2510427d3bb0b01b225bf4de0e84ee1d7fe6e,0x3af50f4c9b18d5aa7bea88eb885d474c17018866,13293825,13311848,cd6953f3590326783aa85acaa1e13f878cbcd481d6e6a0e8489e3814bf8a0d2e
0xdc1efd493a01b734d9707fa9b859630051ab2de1,0x204b48acdacb4ff9891ec82986789b70d6cbeeab,18592910,18746871,cd955122c2d568e4df111f204c840a66a52f65593571c180de57eabe6f176161
0xdf2204e7d54a4b5ef16f032979796256c42fb3a2,0x8595164063f8c5ba30209012d12777268d1d688e,18592910,18592910,cd955122c2d568e4df111f204c840a66a52f65593571c180de57eabe6f176161
0xaac6ae536c952e9f1f47faf2c0858b8f18b8756b,0xbd4319f666ef26feb78a596b7b0e7b8427bc1cae,13353908,13979548,ce7c8c8c72b0f54e73e403d76eae90ce182ebdb26cc5188a27bfb1840257ec9f
0x08f81321f2f37a75875978f2ad612dbe52179918,0x3cf86196ac4b32cd3f029af9301c71d602a9cae9,13353908,13353908,ce7c8c8c72b0f54e73e403d76eae90ce182ebdb26cc5188a27bfb1840257ec9f
0x002056be536602e87ef8d611f7015ec893f517bf,0xf573240ee365805a6579d4acf625a43a648ab779,13979529,13979529,cea3999483e950fda01b20263eb67a155e1b52c2da23e109d05622eb3bd3da41
0xb71d1086809144102763163b9217f049ce067162,0x7852cc90249f5cec1bfed59142311ab742772985,13979529,13986727,cea3999483e950fda01b20263eb67a155e1b52c2da23e109d05622eb3bd3da41
0x34e93cfd8c345df9bd6633ac0c5a4050c389ef37,0xc783321ba60de187e318732d5b9a07234d78914f,13516776,13700564,cee986ee0a6a1a64eb760b362ee12eff622b3bd727d0c3dfa48cfee69d91e7a4
0xfd72453a89f76394c169f9394044e45ad08f38cf,0xf49d28a90159e6bcc777144dc663d2bd951d5425,13516776,13516776,cee986ee0a6a1a64eb760b362ee12eff622b3bd727d0c3dfa48cfee69d91e7a4
0x2ce674e52af5da1cd25a7e7a9332da3cf8f00a11,0xdb1807b1e66476f28b0b7671ebc079dde18a9f69,18647841,18682935,cf181943876a9b4e0f2501a868e0b7ffb4cf2d3d71e1e0b785f41eb140c927d7
0x8746d15c01eb1f9dc6f28c855bd929a244ef1cc8,0x08edb0c23d2d6851214f3d09d79e6bd2646eda6e,18647841,18647841,cf181943876a9b4e0f2501a868e0b7ffb4cf2d3d71e1e0b785f41eb140c927d7
0x37afa32ac592b62b1f58f9054eef0744d1a592f8,0x6332dffc2acba81bf1402f185bd56824c75603a2,13361803,15325556,cf1e2fed85ca196b48452e10138f5e3170f2f7440eb3f66e2b819c58d28decdd
0x56631186b4a1e8bd7ed7d0e580a0b9611912dc12,0x6476ede51aaca84a99eca680c3c0fab6725f3df9,13361803,13362352,cf1e2fed85ca196b48452e10138f5e3170f2f7440eb3f66e2b819c58d28decdd
0xbb2022298fbf74cace0f0bfd75eec28eccbf8431,0x992c0de0b8f98073619216eb433eb73a08fe30cf,13361803,13361803,cf1e2fed85ca196b48452e10138f5e3170f2f7440eb3f66e2b819c58d28decdd
0x92daff190888e4e1ef9d637f5e803fba22d146e4,0xda472ad0da393c7f59e09cc01cb7e59b3ac90a56,13294761,13309048,cf4e3bf95853f4aeba64b56db5091a88a8336d7472cf79e20855101e29ea4f06
0xb4106418c4b3b1d07edf2cf4a10acb33062fdcf7,0xfb59a7552c387c487226a68e88ed223e6983ef38,13294761,13294761,cf4e3bf95853f4aeba64b56db5091a88a8336d7472cf79e20855101e29ea4f06
0x72eb6cd15c8bd449f4b3297f0c55f1fa28209136,0x64112f22a215d5b0b20a136126844170bd0c4393,18649787,18649787,cfa93e28f8d48d4856a936175d6f97c746dd4302dec566d4dfddf7ff0ddc309d
0x8a6707138f63ce19cf7e700310b7351cd46f665c,0x24995b0a519d316cc0b5c6d7c8b67dbe76dae26c,18649787,18652189,cfa93e28f8d48d4856a936175d6f97c746dd4302dec566d4dfddf7ff0ddc309d
0x7ea439f576218480326a4f83927841a7c6ae5491,0x1c05b518510f086b27289c4a138863ada497f65e,12574396,12574439,cfc07733ba85b77001d37b35f14bd54fa678b52276bc537fd4cc8a6c155c4785
0x454ddf373c42727909206b772ff32ff716053872,0x909cd910892f82e1c1ad559ca32772f7b5228626,12574396,12574396,cfc07733ba85b77001d37b35f14bd54fa678b52276bc537fd4cc8a6c155c4785
0x5e280d64eb0048b7823c25ac370da9208df24114,0x067eaa42cfcb20a3d490bf35e95d17fd4a7d24d8,12574396,12576473,cfc07733ba85b77001d37b35f14bd54fa678b52276bc537fd4cc8a6c155c4785
0x502af678bfcf7acb394a99fdffc39ced5bfdb8e8,0xf34679fe890968cd5d71fc33d7a9f7309950d401,13491251,13698709,cfe40ec66eceb35ac86f70fa1bb782c3e34a530b069db86a54db005edf69a683
0x9e7e24323cb31aa7547163da40896ff220fde346,0x71113c16d667645a8ff26467c2d8e45932321514,13491251,13491251,cfe40ec66eceb35ac86f70fa1bb782c3e34a530b069db86a54db005edf69a683
0x2f4b447002d2f15826a65b249afd4f4f2f31a1ea,0xbeab50a4cf47fbcacc6844f143faf4f6b1c7268c,18568225,18568225,d049daa1614c8aa71a5615cac00c55a4a0fba0e6d440edcaffba1275f3de00ac
0x5c841a7ad7d72f9ac372c997698867ea7f50be07,,18568225,18568325,d049daa1614c8aa71a5615cac00c55a4a0fba0e6d440edcaffba1275f3de00ac
0x428913313211a19195e309a41ecf5f95bc45a4ec,0x7fcb1dd4ee438598330856d889cdbfd8708c1247,14008556,14008556,d08203da3234a5629974e183f5600395548583981b21e7a334facb2762ab872d
0xdebec84187de4bcdf676694d270a7d6e2d186241,0x57a03d9b156a0b526077b756093bbdd96356df54,14008556,14008600,d08203da3234a5629974e183f5600395548583981b21e7a334facb2762ab872d
0xe57207f6b3a2eff13b24b7458ee2849802c48363,0xbf7295f39a84221b7f8e2bedcc290fb9d455a42d,14008556,14008614,d08203da3234a5629974e183f5600395548583981b21e7a334facb2762ab872d
0x13770382675317fe7e171e054a7610e0294792c6,0x45f5408268a1cfae0401b045b81f7eee57b09533,14008556,14008564,d08203da3234a5629974e183f5600395548583981b21e7a334facb2762ab872d
0x0ac7750e5859cd53ba7e440f024872b7f1932ee2,0x0cc64dbf7a2c169e388187d2cd7b323ef6fc1c43,14008556,14008569,d08203da3234a5629974e183f5600395548583981b21e7a334facb2762ab872d
0xb8401848ca5216217a07f7d82e4d1f1531f17f71,0x06d5d1f8a1a7be8e8a8dca2c8c383ea6283980ca,14008556,14008605,d08203da3234a5629974e183f5600395548583981b21e7a334facb2762ab872d
0x3da4c1b167c6ae9da7c6ac499028c02be86acea0,0x804a9849a1c9a82857e3d9bbd5d0c2dfde1efbec,14086451,14086456,d11ea274256e677449fd7eddd0a72fb26019fcd08301a8eb7f783aa1d766af01
0xfd9e3b03205cdcad2b10fda93671e97d3ce6743a,0x53de339818a181be6af8aff5127ea6f179c1f42a,14086451,14086451,d11ea274256e677449fd7eddd0a72fb26019fcd08301a8eb7f783aa1d766af01
0x38d4d06b240f968e3ddce2547c8a714b341ce842,0xa337e672787510e904504816a2f2a1ffc6fda496,14086451,14086463,d11ea274256e677449fd7eddd0a72fb26019fcd08301a8eb7f783aa1d766af01
0x305151c03ae340f6dfbe885955da68d0acb2cf9f,0xa4b81f8258b1731da4962856b18c2f77eba7c5aa,14086050,14086050,d17a8804b81fbbc4b91da3ce6fca9cb47a4e4fffd95c8cdcda8524bca7bd45a7
0xec089b7b2574b4214d0a6c3ebe43e8fc45778eca,0x66f8231f086cd9b4b74a2a3703bf0bdcd9658e51,14086050,14086058,d17a8804b81fbbc4b91da3ce6fca9cb47a4e4fffd95c8cdcda8524bca7bd45a7
0xf9631729975ea7cc97fda86daa9c9deb3c8cc44a,0x4210915db73841b0cfc2229be639431db814835d,12574186,12574186,d202afd0a9ebe437080207885f98eb4298b9ad6400517c14c4f31a89c3b5edbe
0xc02022dbca3f7f191eef482a8cd491ba9366d0c8,0x4b8d5c72b80136b93dc5676944c64c55aa20de4b,12574186,12610030,d202afd0a9ebe437080207885f98eb4298b9ad6400517c14c4f31a89c3b5edbe
0x7deae4497eadfd585238f90cc21145dc8b0fd603,0x73a763e96b782279d5782ffc27b2471afc348bb3,12574186,12600606,d202afd0a9ebe437080207885f98eb4298b9ad6400517c14c4f31a89c3b5edbe
0xd09c93991d0863582bfb03d5ca08edd9610b93ee,0x6d193f544f7dd4945a9394178943175b70290fe6,12574186,12600584,d202afd0a9ebe437080207885f98eb4298b9ad6400517c14c4f31a89c3b5edbe
0x79678156e724dea90ff58b2c491ea4d290d6d608,0x56bc996fb709ad9f009ba84771f6c7bf6daca6c2,12656079,12656079,d211b2f9920225061ab767c15b48ffa7edbe9020914c74fa7d985d3c4d5520d1
0x1cfdce1aefc54199dbfac83f15562901616b266f,0x1a6865fce4f6189021d84aae1bce890f16fe454e,12656079,12709386,d211b2f9920225061ab767c15b48ffa7edbe9020914c74fa7d985d3c4d5520d1
0x5eddad02fcfc25be38ba7f13f9442d8d6b167088,0x2ac825d935ff7c2f52bccbc253ca0bdd84a77153,12656079,12709972,d211b2f9920225061ab767c15b48ffa7edbe9020914c74fa7d985d3c4d5520d1
0x62cf1f7ee01b71c5b1354fa189bd56f065ce2c51,0xbaea95c21033c6a57c2667f758042fddc39ff507,12656079,12709680,d211b2f9920225061ab767c15b48ffa7edbe9020914c74fa7d985d3c4d5520d1
0x7ac3c96f6f8a7ce6f87988ab144124496d457490,0xd2de728364abd1645593eae50d90e51723ca5918,12656079,12710568,d211b2f9920225061ab767c15b48ffa7edbe9020914c74fa7d985d3c4d5520d1
0x275b95fe4c014db0a3bcd1e0be9ef007dabf6332,,17160568,17160613,d290f2170be27d03379fd5c9675a19321698e3fa104fdc04bbf2908bd045bd58
0xfb8cbd98b669da6efaef4d5a4fec79e442707237,0xa0241c9724e316c50fceb30320c250096eb1ebe2,17160568,17160568,d290f2170be27d03379fd5c9675a19321698e3fa104fdc04bbf2908bd045bd58
0xdc76589803e3f57eb8daac673476047c809bad73,0xf92fc39c2a66d349c522e99dcce1fc3ce9775cd0,14021985,14112671,d2c06145175c94c2baf311af43a8aee22bb0251b5cd45263468666ac81fef838
0xc4b21121005cc44711b19af03f6d343bbb4347df,0xa00563799d1a35f6ee7bcd693b3135caecae6f0a,14021985,14021985,d2c06145175c94c2baf311af43a8aee22bb0251b5cd45263468666ac81fef838
0x77f27827d79018afd06f9ecf72fc54a82c3421a3,0xa1db47a6d888acf60b903a3e5e0df4b589d9c836,14021985,14021991,d2c06145175c94c2baf311af43a8aee22bb0251b5cd45263468666ac81fef838
0xeb5da39129177e3c10e9c9d19288b408e5691740,0x7c68b171d26020bae8dd3177232af9254b9e881f,12689152,12689152,d30e867b4bd09f2fb608c5bbbdb39496ecf60e1e84f4aba3b9f884be04ffd6ba
0x8a646af24914d0272ac19b0cad140bcbf2610c53,0x7abef1438a94f281b26827076146a17f59e7a43b,12689152,12770371,d30e867b4bd09f2fb608c5bbbdb39496ecf60e1e84f4aba3b9f884be04ffd6ba
0x6bdc94f79820ff00b133495e57c89fe8a3ca10a3,0x82a83e482c94072e33117f1f0d73b9515962ce6e,12968570,12968570,d35e534bcfbdc4c61aaf9b375d29d73e219194ef6810f9d5efacf48be33157a0
0x3ca05a38fb8ac44b0ec46efa0329c0911e810d20,0x6fbca281cc6b488f32129918a525d5df3a205174,12968570,12968822,d35e534bcfbdc4c61aaf9b375d29d73e219194ef6810f9d5efacf48be33157a0
0x32699ec29f6826f329acc48adf641bc38dc649c1,0x2f51efda11e543e90453de9934e1b63d6e44a2eb,14008842,14008854,d3717ce8ad6bff35db7e976ab8649494d7e2cfbfefe0f8be3b5286164027e54c
0xbe232209c06371de287bec3107e3634b06985f3c,0xf363edd43f05b8d1d1185718ea0d8d8497e5b038,14008842,14008863,d3717ce8ad6bff35db7e976ab8649494d7e2cfbfefe0f8be3b5286164027e54c
0x1c128cee88edb3e75440888d62d00835ef08d9eb,0x28ccbfaa9e087ada68862b91815b1a0d4e295162,14008842,14008849,d3717ce8ad6bff35db7e976ab8649494d7e2cfbfefe0f8be3b5286164027e54c
0x8c25f7270dceb44ba021542bea5110436fbb32b6,0x685639e9401288218dfcd373f8d964341d58adde,14008842,14008842,d3717ce8ad6bff35db7e976ab8649494d7e2cfbfefe0f8be3b5286164027e54c
0xce595b26d7b7eccef956ea2ba89ff8b2dc43804b,0x15b2580639e8b2f08f55c697f33b9ec71eb048ac,18621762,18654080,d39319df02437cc51e6f01173234f3df9876127aec5833d11bb88347c4fe55b4
0x7c686b19eefdd42a16108d66e2d94a366ad9f722,0xfa66ad7818a47a16641cb2a0a8767fceecba641e,18621762,18621762,d39319df02437cc51e6f01173234f3df9876127aec5833d11bb88347c4fe55b4
0x47e9cef51d7218686453a8659c0964915ba88f24,0xe808308c4513995a1cf6f06405c42deefc21adf4,14102397,14106005,d3d6ea6d4fe58c28edeaa8be0c46b8efd170db15bdda94b83e4dd844cb44b098
0xdeaf6a08915f0608036c6f1965c595e8879b402c,0xf2bf6f9d13f7d70470b2ced13daaca7f75c955ad,14102397,14102397,d3d6ea6d4fe58c28edeaa8be0c46b8efd170db15bdda94b83e4dd844cb44b098
0x1981cb229c1d2479a0ba61371e67cd9e3d5bfefb,0x52785ae4298fa663d5344fe40d85c829699c3fb6,14102397,14105999,d3d6ea6d4fe58c28edeaa8be0c46b8efd170db15bdda94b83e4dd844cb44b098
0x9240a774ba850d2efa7baee922dc957117af5f02,0x3f93a262619cb190fe61aec7e525fbce7ecaf2f4,12603940,12604528,d3daa79a39ae990a9b7b83319d4b2e6ea246ec4231246667f5306b0a2b867c2e
0x8591e7bf8b1e94d358524b294006b85b25426174,0xa54870f5a21776befcc23b45d74f9f7ce7a75632,12603940,12605096,d3daa79a39ae990a9b7b83319d4b2e6ea246ec4231246667f5306b0a2b867c2e
0x5e1d1b1279f03f63b1297077d78c8a1522ecdb00,0x0f3e6e9fdcd32418d5386121949eb0fe3aaa5895,12603940,12605231,d3daa79a39ae990a9b7b83319d4b2e6ea246ec4231246667f5306b0a2b867c2e
0x4511ec1e1dcaae110b20a4d2825d478678cc70e9,0xd85a64807f7779ab9eb2a11a57cf855bd192201d,12603940,12603940,d3daa79a39ae990a9b7b83319d4b2e6ea246ec4231246667f5306b0a2b867c2e
0xeb68f82fabae0b2e107511ec01e816c0288e93ee,0x485fc2e9f3858d38fe74794b6615d6dc8a3b053e,15613075,18645703,d3dadc521286132a4415e55a614d8d24e401b9acc3a9b9cab9da014e6a4d2c1e
0x73da537244408f6b80ea102d9c5c8c6dd29c8142,0x8bdbb84ff7185d9be4a2df593c4e1a646e574b79,15613075,18652265,d3dadc521286132a4415e55a614d8d24e401b9acc3a9b9cab9da014e6a4d2c1e
0xd153b08ac4ea858b93a20ac5a18b65d32c2e0a49,0xc071a637a69816f30d280b49d9804d16d4f6036c,15613075,18644016,d3dadc521286132a4415e55a614d8d24e401b9acc3a9b9cab9da014e6a4d2c1e
0x816c8ee3f15b1b4b3d8da774fa2542261cb17ea0,0xbca23a70998aeedc64b84cb4b5a5ecc9acb079ff,15613075,18608340,d3dadc521286132a4415e55a614d8d24e401b9acc3a9b9cab9da014e6a4d2c1e
0x314ab5e024dc9730e53ccea74283d5b7bef2bc07,0x1ce50a283001f859f42446d4cdbf5e69baed5eb4,15613075,18660290,d3dadc521286132a4415e55a614d8d24e401b9acc3a9b9cab9da014e6a4d2c1e
0x8cc818e6730d045ab01475e5d29781f39ff31050,0x44214f1804da26ce4c847d591255dc421ec0487f,15613075,18679612,d3dadc521286132a4415e55a614d8d24e401b9acc3a9b9cab9da014e6a4d2c1e
0x4c469a6eebdf3125210f9630112f6b59b8f67072,0x19c256d061fd434e32d5f627ea0cd051938c40ac,15613075,18593166,d3dadc521286132a4415e55a614d8d24e401b9acc3a9b9cab9da014e6a4d2c1e
0x98749edf82018c5c3a226f3063b9b343c47c0ec0,0xe9a8fbe8bdae424afef7aaa8e63c9b0b47b881f1,15613075,18922877,d3dadc521286132a4415e55a614d8d24e401b9acc3a9b9cab9da014e6a4d2c1e
